Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005829~cytosol	21	58.333333333333336	1.4514250254547725E-4	ENSG00000175197, ENSG00000156510, ENSG00000163618, ENSG00000044574, ENSG00000090861, ENSG00000134684, ENSG00000177606, ENSG00000041515, ENSG00000175866, ENSG00000116584, ENSG00000275832, ENSG00000119922, ENSG00000161011, ENSG00000204388, ENSG00000140105, ENSG00000101255, ENSG00000103257, ENSG00000087074, ENSG00000110619, ENSG00000107554, ENSG00000087086	36	5510	20562	2.1768602540834845	0.018265560753280563	0.011011327930516422	0.010057590865668542
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	21	58.333333333333336	1.7340673906325073E-4	ENSG00000175197, ENSG00000112715, ENSG00000156510, ENSG00000131018, ENSG00000130513, ENSG00000116717, ENSG00000044574, ENSG00000090861, ENSG00000134684, ENSG00000172216, ENSG00000041515, ENSG00000175866, ENSG00000116584, ENSG00000119922, ENSG00000161011, ENSG00000204388, ENSG00000168386, ENSG00000140105, ENSG00000087074, ENSG00000110619, ENSG00000087086	36	5576	20562	2.151093974175036	0.02178379563395494	0.011011327930516422	0.010057590865668542
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	12	33.33333333333333	7.998394609793514E-4	ENSG00000275832, ENSG00000161011, ENSG00000130513, ENSG00000204388, ENSG00000168003, ENSG00000044574, ENSG00000090861, ENSG00000140105, ENSG00000103257, ENSG00000149428, ENSG00000087086, ENSG00000175866	36	2218	20562	3.0901713255184853	0.09662746397985389	0.03385987051479254	0.03092712582453492
GOTERM_CC_DIRECT	GO:0090575~RNA polymerase II transcription factor complex	4	11.11111111111111	0.0011338945754088806	ENSG00000175197, ENSG00000177606, ENSG00000162772, ENSG00000172216	36	121	20562	18.881542699724516	0.13418698856914968	0.03600115276923196	0.032882942686857534
GOTERM_CC_DIRECT	GO:0016020~membrane	12	33.33333333333333	0.0025022032519539214	ENSG00000051108, ENSG00000112715, ENSG00000168003, ENSG00000044574, ENSG00000090861, ENSG00000168386, ENSG00000103257, ENSG00000087074, ENSG00000149428, ENSG00000041515, ENSG00000087086, ENSG00000175866	36	2547	20562	2.691009030231645	0.2725267513987464	0.06171335248209969	0.056368101479713106
GOTERM_CC_DIRECT	GO:1990184~amino acid transport complex	2	5.555555555555555	0.003401523365155101	ENSG00000168003, ENSG00000103257	36	2	20562	571.1666666666666	0.35126427959456263	0.06171335248209969	0.056368101479713106
GOTERM_CC_DIRECT	GO:1990622~CHOP-ATF3 complex	2	5.555555555555555	0.003401523365155101	ENSG00000175197, ENSG00000162772	36	2	20562	571.1666666666666	0.35126427959456263	0.06171335248209969	0.056368101479713106
GOTERM_CC_DIRECT	GO:0036488~CHOP-C/EBP complex	2	5.555555555555555	0.00509806746453462	ENSG00000175197, ENSG00000172216	36	3	20562	380.77777777777777	0.477489699907818	0.08093182099948709	0.073921978235752
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	7	19.444444444444446	0.011725922805956222	ENSG00000128564, ENSG00000116584, ENSG00000131018, ENSG00000130513, ENSG00000087074, ENSG00000107554, ENSG00000175866	36	1141	20562	3.504089979550102	0.7764213738515648	0.13771055898688178	0.12578287277541958
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	7	19.444444444444446	0.011773408182606982	ENSG00000051108, ENSG00000119922, ENSG00000161011, ENSG00000204388, ENSG00000044574, ENSG00000087074, ENSG00000149428	36	1142	20562	3.5010215995329834	0.777781572967282	0.13771055898688178	0.12578287277541958
